scene,left_item,right_item,score
scene_2,item_950,item_1508,0.09824167915200212
scene_2,item_950,item_953,0.09290090204588879
scene_2,item_9707,item_5129,0.3440380896043391
scene_2,item_9707,item_515,0.1986304836445498
scene_2,item_9707,item_62,0.17201904480216956
scene_2,item_515,item_9707,0.1986304836445498
scene_2,item_5147,item_842,0.3208559805288336
scene_2,item_5147,item_2174,0.13569045243496297
scene_2,item_5147,item_4661,0.11343971980809854
scene_2,item_7814,item_7325,0.27764679007192705
scene_2,item_20,item_5063,0.24327166614569326
scene_2,item_5063,item_20,0.24327166614569326
scene_2,item_5063,item_6251,0.1986304836445498
scene_2,item_5063,item_7019,0.14045296193542475
scene_2,item_3839,item_7790,0.15845231093012707
scene_2,item_4265,item_767,0.1472444460259031
scene_2,item_4265,item_5393,0.1472444460259031
scene_2,item_4265,item_5909,0.14392145858854952
scene_2,item_8699,item_5480,0.39296671660800847
scene_2,item_8699,item_6347,0.16348403610933473
scene_2,item_8699,item_7640,0.14852745795291228
scene_2,item_8699,item_5588,0.10879439650028087
scene_2,item_7631,item_7301,0.45511961331341866
scene_2,item_962,item_9080,0.2226126777828642
scene_2,item_9962,item_9899,0.20353567865244448
scene_2,item_8960,item_2084,0.18204784532536747
scene_2,item_2309,item_3140,0.2944888920518062
scene_2,item_2309,item_2231,0.12751743082459868
scene_2,item_2309,item_4046,0.12751743082459868
scene_2,item_2309,item_215,0.12163583307284663
scene_2,item_2309,item_8375,0.09290090204588879
scene_2,item_2309,item_7913,0.09016844005556021
scene_2,item_6737,item_728,0.27264373542131126
scene_2,item_6737,item_3257,0.17201904480216956
scene_2,item_6737,item_3314,0.1644103585151672
scene_2,item_6737,item_176,0.12192998520830386
scene_2,item_6737,item_6260,0.12163583307284663
scene_2,item_6737,item_1622,0.10879439650028087
scene_2,item_728,item_176,0.32259641822295604
scene_2,item_728,item_6737,0.27264373542131126
scene_2,item_176,item_6410,0.40707135730488897
scene_2,item_176,item_728,0.32259641822295604
scene_2,item_176,item_6737,0.12192998520830386
scene_2,item_6929,item_5813,0.5100697232983947
scene_2,item_6929,item_647,0.5100697232983947
scene_2,item_5813,item_647,0.7213475204444817
scene_2,item_5813,item_6929,0.5100697232983947
scene_2,item_647,item_5813,0.7213475204444817
scene_2,item_647,item_6929,0.5100697232983947
scene_2,item_4223,item_5210,0.45511961331341866
scene_2,item_2759,item_6143,0.37250225780126556
scene_2,item_2759,item_3608,0.33512314193895826
scene_2,item_2759,item_4967,0.24853397382384473
scene_2,item_2759,item_6110,0.19648335830400424
scene_2,item_9590,item_9068,0.21967507280760062
scene_2,item_9590,item_7682,0.19648335830400424
scene_2,item_9590,item_8927,0.14392145858854952
scene_2,item_3674,item_617,0.32181816482491765
scene_2,item_3674,item_4850,0.21967507280760062
scene_2,item_3674,item_5363,0.1660587462539768
scene_2,item_2537,item_8579,0.2633988724985744
scene_2,item_2537,item_7706,0.23502275771936396
scene_2,item_2537,item_29,0.16618618571652527
scene_2,item_815,item_2114,0.2944888920518062
scene_2,item_815,item_3905,0.17002324109946493
scene_2,item_2174,item_1730,0.15170653777113954
scene_2,item_2174,item_5147,0.13569045243496297
scene_2,item_2174,item_3542,0.12852548944296008
scene_2,item_8153,item_4247,0.45511961331341866
scene_2,item_8153,item_9026,0.36067376022224085
scene_2,item_8153,item_8615,0.25365892483943775
scene_2,item_8153,item_3953,0.21967507280760062
scene_2,item_9026,item_8153,0.36067376022224085
scene_2,item_9725,item_6425,0.28784291717709903
scene_2,item_482,item_2564,0.34004648219892986
scene_2,item_482,item_9248,0.29290009707680087
scene_2,item_482,item_518,0.17936394586245522
scene_2,item_9248,item_326,0.3034130755422791
scene_2,item_9248,item_482,0.29290009707680087
scene_2,item_9248,item_518,0.1691059498929585
scene_2,item_9248,item_8570,0.12022458674074694
scene_2,item_9248,item_8993,0.09088124514043709
scene_2,item_9995,item_6884,0.1866862208614127
scene_2,item_9995,item_9482,0.17894429648982982
scene_2,item_9995,item_8183,0.1547920370316812
scene_2,item_9437,item_1307,0.4164701851078906
scene_2,item_9776,item_3458,0.26276343125998064
scene_2,item_9776,item_4850,0.22755980665670933
scene_2,item_1781,item_6878,0.2145454432166118
scene_2,item_1781,item_5381,0.16618618571652527
scene_2,item_527,item_23,0.35298015324911725
scene_2,item_527,item_8093,0.20353567865244448
scene_2,item_527,item_767,0.18625112890063278
scene_2,item_527,item_7856,0.15785752347466386
scene_2,item_527,item_2351,0.11162212531024944
scene_2,item_2876,item_3431,0.32181816482491765
scene_2,item_9899,item_7253,0.27786943009413506
scene_2,item_9899,item_6656,0.24853397382384473
scene_2,item_9899,item_9962,0.20353567865244448
scene_2,item_7253,item_6656,0.5557388601882701
scene_2,item_7253,item_9899,0.27786943009413506
scene_2,item_899,item_410,0.3309769415569616
scene_2,item_899,item_1472,0.3309769415569616
scene_2,item_899,item_5777,0.2560787179424268
scene_2,item_899,item_4022,0.14784711673779438
scene_2,item_899,item_3914,0.1425440099914108
scene_2,item_899,item_8780,0.12749523845048155
scene_2,item_899,item_5909,0.0660356940836275
scene_2,item_7706,item_2537,0.23502275771936396
scene_2,item_7706,item_8750,0.18625112890063278
scene_2,item_7706,item_3221,0.10201394465967895
scene_2,item_767,item_527,0.18625112890063278
scene_2,item_767,item_4265,0.1472444460259031
scene_2,item_767,item_5393,0.12022458674074694
scene_2,item_6734,item_5276,0.45511961331341866
scene_2,item_6734,item_9098,0.37160360818355515
scene_2,item_5276,item_6734,0.45511961331341866
scene_2,item_2231,item_797,0.22755980665670933
scene_2,item_2231,item_4661,0.1472444460259031
scene_2,item_2231,item_4226,0.13893471504706753
scene_2,item_2231,item_2309,0.12751743082459868
scene_2,item_2231,item_5696,0.11742126555152319
scene_2,item_2231,item_8162,0.08600952240108478
scene_2,item_4439,item_7898,0.3720737510341648
scene_2,item_4439,item_5594,0.3222253204769533
scene_2,item_4439,item_5588,0.14045296193542475
scene_2,item_4439,item_6260,0.13138171562999032
scene_2,item_3143,item_1241,0.5255268625199613
scene_2,item_1241,item_3143,0.5255268625199613
scene_2,item_5777,item_4022,0.3222253204769533
scene_2,item_5777,item_899,0.2560787179424268
scene_2,item_641,item_1505,0.24327166614569326
scene_2,item_1505,item_641,0.24327166614569326
scene_2,item_1505,item_1532,0.2226126777828642
scene_2,item_1505,item_1913,0.13632186771065563
scene_2,item_1505,item_9845,0.13632186771065563
scene_2,item_1505,item_80,0.13632186771065563
scene_2,item_1505,item_5204,0.13632186771065563
scene_2,item_1505,item_6656,0.10879439650028087
scene_2,item_6083,item_1862,0.40707135730488897
scene_2,item_6083,item_3557,0.23502275771936396
scene_2,item_6083,item_3008,0.23502275771936396
scene_2,item_1763,item_8123,0.6436363296498353
scene_2,item_1763,item_6992,0.37160360818355515
scene_2,item_6992,item_5975,0.5255268625199613
scene_2,item_6992,item_1763,0.37160360818355515
scene_2,item_6878,item_1781,0.2145454432166118
scene_2,item_23,item_527,0.35298015324911725
scene_2,item_23,item_7856,0.24959465998671754
scene_2,item_23,item_2351,0.17649007662455862
scene_2,item_2351,item_6494,0.20353567865244448
scene_2,item_2351,item_23,0.17649007662455862
scene_2,item_2351,item_527,0.11162212531024944
scene_2,item_2351,item_7856,0.07892876173733193
scene_2,item_7856,item_23,0.24959465998671754
scene_2,item_7856,item_527,0.15785752347466386
scene_2,item_7856,item_3830,0.11343971980809854
scene_2,item_7856,item_2276,0.0926231433647117
scene_2,item_7856,item_5114,0.0802139951322084
scene_2,item_7856,item_2351,0.07892876173733193
scene_2,item_1232,item_953,0.26276343125998064
scene_2,item_5522,item_5264,0.25503486164919736
scene_2,item_5522,item_2519,0.16129820911147802
scene_2,item_4205,item_8789,0.32259641822295604
scene_2,item_4205,item_9341,0.2174944607970515
scene_2,item_9341,item_9329,0.434988921594103
scene_2,item_9341,item_4205,0.2174944607970515
scene_2,item_9341,item_662,0.1372237265538407
scene_2,item_9341,item_8789,0.09726647981437406
scene_2,item_3953,item_8615,0.35872789172491043
scene_2,item_3953,item_8153,0.21967507280760062
scene_2,item_1457,item_2666,0.20353567865244448
scene_2,item_1457,item_3236,0.1538585110408932
scene_2,item_2666,item_1457,0.20353567865244448
scene_2,item_2666,item_2780,0.15170653777113954
scene_2,item_5126,item_9122,0.12163583307284663
scene_2,item_8330,item_6023,0.16090908241245883
scene_2,item_8330,item_3350,0.08309309285826263
scene_2,item_5669,item_5822,0.6436363296498353
scene_2,item_5669,item_6257,0.38542375677731305
scene_2,item_5669,item_3908,0.1816905013650884
scene_2,item_5822,item_5669,0.6436363296498353
scene_2,item_3023,item_9587,0.45511961331341866
scene_2,item_3023,item_3926,0.4164701851078906
scene_2,item_3023,item_1874,0.32181816482491765
scene_2,item_9587,item_3023,0.45511961331341866
scene_2,item_9104,item_7154,0.5255268625199613
scene_2,item_1607,item_1322,0.32181816482491765
scene_2,item_1607,item_8288,0.26276343125998064
scene_2,item_1607,item_212,0.22755980665670933
scene_2,item_1904,item_1142,0.1986304836445498
scene_2,item_1904,item_5705,0.1986304836445498
scene_2,item_1904,item_9881,0.15741093403835918
scene_2,item_1904,item_3896,0.12192998520830386
scene_2,item_8942,item_9425,0.36067376022224085
scene_2,item_9821,item_9482,0.27786943009413506
scene_2,item_9821,item_3905,0.10355582242660198
scene_2,item_9482,item_9821,0.27786943009413506
scene_2,item_9482,item_2780,0.21506427881530404
scene_2,item_9482,item_3905,0.1852462867294234
scene_2,item_9482,item_9995,0.17894429648982982
scene_2,item_8357,item_2450,0.5100697232983947
scene_2,item_8357,item_2048,0.2944888920518062
scene_2,item_5177,item_5399,0.15845231093012707
scene_2,item_5177,item_4742,0.15845231093012707
scene_2,item_3803,item_551,0.6444506409539066
scene_2,item_3803,item_3587,0.45569541835852434
scene_2,item_3803,item_3236,0.243579446888602
scene_2,item_8282,item_788,0.19278823416444013
scene_2,item_8282,item_3599,0.15379180810010684
scene_2,item_5606,item_7880,0.5452874708426225
scene_2,item_5606,item_2276,0.11467936320144637
scene_2,item_7364,item_9371,0.45622022982388755
scene_2,item_7364,item_3254,0.18640048036788354
scene_2,item_7364,item_5057,0.15207340994129584
scene_2,item_1169,item_2069,0.45511961331341866
scene_2,item_5192,item_5171,0.5889777841036123
scene_2,item_3308,item_7853,0.7174557834498209
scene_2,item_3308,item_3602,0.23484253110304637
scene_2,item_7853,item_3308,0.7174557834498209
scene_2,item_7853,item_3602,0.2711727970990338
scene_2,item_7853,item_9404,0.23502275771936396
scene_2,item_449,item_4364,0.2511409709768604
scene_2,item_449,item_1091,0.23797917077280895
scene_2,item_449,item_5828,0.16827668543460464
scene_2,item_449,item_5084,0.09703182758590927
scene_2,item_8543,item_3842,0.2944888920518062
scene_2,item_3842,item_8543,0.2944888920518062
scene_2,item_1016,item_7019,0.5889777841036123
scene_2,item_6248,item_8105,0.45622022982388755
scene_2,item_6248,item_3182,0.28784291717709903
scene_2,item_8105,item_6248,0.45622022982388755
scene_2,item_6824,item_9578,0.14392145858854952
scene_2,item_6824,item_7388,0.12872726592996706
scene_2,item_1532,item_8750,0.2404491734814939
scene_2,item_1532,item_1505,0.2226126777828642
scene_2,item_1532,item_4091,0.1113063388914321
scene_2,item_8750,item_1532,0.2404491734814939
scene_2,item_8750,item_1739,0.1986304836445498
scene_2,item_8750,item_7706,0.18625112890063278
scene_2,item_8750,item_3221,0.1316994362492872
scene_2,item_8750,item_4091,0.1113063388914321
scene_2,item_3929,item_7610,0.36067376022224085
scene_2,item_3929,item_7913,0.12751743082459868
scene_2,item_3929,item_4091,0.12163583307284663
scene_2,item_8717,item_5501,0.1963259280345374
scene_2,item_8717,item_8729,0.18176249028087418
scene_2,item_8717,item_9137,0.13569045243496297
scene_2,item_8717,item_8081,0.12386786939451837
scene_2,item_8717,item_8786,0.095947639059033
scene_2,item_9425,item_9410,0.5073178496788755
scene_2,item_9425,item_8942,0.36067376022224085
scene_2,item_6410,item_176,0.40707135730488897
scene_2,item_7898,item_4439,0.3720737510341648
scene_2,item_7898,item_6890,0.37160360818355515
scene_2,item_7898,item_5594,0.3222253204769533
scene_2,item_7898,item_3812,0.2404491734814939
scene_2,item_7640,item_5480,0.23484253110304637
scene_2,item_7640,item_8699,0.14852745795291228
scene_2,item_9041,item_2018,0.2145454432166118
scene_2,item_2156,item_602,0.32259641822295604
scene_2,item_2156,item_1439,0.1538585110408932
scene_2,item_3209,item_4559,0.18204784532536747
scene_2,item_6143,item_2759,0.37250225780126556
scene_2,item_6143,item_7316,0.23502275771936396
scene_2,item_7316,item_6143,0.23502275771936396
scene_2,item_644,item_6260,0.25503486164919736
scene_2,item_3074,item_1589,0.35872789172491043
scene_2,item_3074,item_2273,0.11343971980809854
scene_2,item_5738,item_2687,0.32181816482491765
scene_2,item_710,item_3086,0.34004648219892986
scene_2,item_710,item_9209,0.16618618571652527
scene_2,item_4121,item_7628,0.45511961331341866
scene_2,item_4121,item_1583,0.25503486164919736
scene_2,item_4121,item_1091,0.12751743082459868
scene_2,item_1844,item_5510,0.6213349345596119
scene_2,item_1844,item_1280,0.36067376022224085
scene_2,item_1844,item_4844,0.22811011491194377
scene_2,item_7904,item_4790,0.4808983469629878
scene_2,item_7904,item_3518,0.2404491734814939
scene_2,item_7904,item_3686,0.15170653777113954
scene_2,item_7904,item_746,0.13882339503596353
scene_2,item_7904,item_998,0.12386786939451837
scene_2,item_7904,item_9650,0.11467936320144637
scene_2,item_5018,item_9122,0.13138171562999032
scene_2,item_4328,item_3419,0.3440380896043391
scene_2,item_4328,item_308,0.17201904480216956
scene_2,item_9608,item_9824,0.40707135730488897
scene_2,item_9824,item_9608,0.40707135730488897
scene_2,item_3338,item_3422,0.21967507280760062
scene_2,item_3338,item_8120,0.15533373363990297
scene_2,item_3338,item_5744,0.10983753640380031
scene_2,item_1142,item_2192,0.5255268625199613
scene_2,item_1142,item_4022,0.2404491734814939
scene_2,item_1142,item_1904,0.1986304836445498
scene_2,item_3236,item_3803,0.243579446888602
scene_2,item_3236,item_551,0.21094598884529175
scene_2,item_3236,item_1367,0.1986304836445498
scene_2,item_3236,item_1457,0.1538585110408932
scene_2,item_3236,item_3587,0.14916133917660762
scene_2,item_4595,item_317,0.7213475204444817
scene_2,item_7343,item_8867,0.2226126777828642
scene_2,item_9161,item_8219,0.6436363296498353
scene_2,item_8219,item_9161,0.6436363296498353
scene_2,item_9446,item_9392,0.2711727970990338
scene_2,item_9446,item_3152,0.25365892483943775
scene_2,item_8210,item_1691,0.5889777841036123
scene_2,item_1691,item_8210,0.5889777841036123
scene_2,item_7151,item_8015,0.28784291717709903
scene_2,item_7763,item_3221,0.45622022982388755
scene_2,item_6713,item_2357,0.45511961331341866
scene_2,item_6713,item_8930,0.32259641822295604
scene_2,item_6713,item_4739,0.2944888920518062
scene_2,item_9848,item_761,0.45569541835852434
scene_2,item_9848,item_9602,0.2944888920518062
scene_2,item_9848,item_7511,0.2037931864969732
scene_2,item_9848,item_8348,0.16111266023847665
scene_2,item_9848,item_9749,0.071424047500042
scene_2,item_761,item_9848,0.45569541835852434
scene_2,item_761,item_7511,0.24959465998671754
scene_2,item_761,item_8348,0.19732190434332983
scene_2,item_1787,item_3647,0.28853900817779266
scene_2,item_2423,item_5102,0.23502275771936396
scene_2,item_2423,item_284,0.18204784532536747
scene_2,item_2423,item_248,0.13569045243496297
scene_2,item_284,item_3314,0.19453295962874811
scene_2,item_284,item_2423,0.18204784532536747
scene_2,item_284,item_5114,0.11751137885968198
scene_2,item_6281,item_5984,0.2633988724985744
scene_2,item_6281,item_3350,0.13569045243496297
scene_2,item_5984,item_6281,0.2633988724985744
scene_2,item_5984,item_2444,0.2633988724985744
scene_2,item_5984,item_9305,0.14392145858854952
scene_2,item_5984,item_4838,0.10176783932622224
scene_2,item_4661,item_842,0.29290009707680087
scene_2,item_4661,item_2231,0.1472444460259031
scene_2,item_4661,item_5147,0.11343971980809854
scene_2,item_3356,item_2639,0.32259641822295604
scene_2,item_3356,item_9839,0.21506427881530404
scene_2,item_3356,item_7682,0.18204784532536747
scene_2,item_8774,item_29,0.28784291717709903
scene_2,item_5501,item_3332,0.37160360818355515
scene_2,item_5501,item_8717,0.1963259280345374
scene_2,item_4967,item_6110,0.39296671660800847
scene_2,item_4967,item_2759,0.24853397382384473
scene_2,item_4967,item_9947,0.20353567865244448
scene_2,item_4151,item_2780,0.13882339503596353
scene_2,item_4151,item_5057,0.13882339503596353
scene_2,item_5843,item_8780,0.23502275771936396
scene_2,item_9698,item_8657,0.6436363296498353
scene_2,item_8657,item_9698,0.6436363296498353
scene_2,item_6440,item_8516,0.5452874708426225
scene_2,item_6440,item_3479,0.1986304836445498
scene_2,item_6440,item_4283,0.19278823416444013
scene_2,item_9581,item_8042,0.32181816482491765
scene_2,item_4019,item_8033,0.22755980665670933
scene_2,item_8033,item_4019,0.22755980665670933
scene_2,item_7169,item_5291,0.23502275771936396
scene_2,item_5291,item_7169,0.23502275771936396
scene_2,item_5393,item_8183,0.18580180409177757
scene_2,item_5393,item_4265,0.1472444460259031
scene_2,item_5393,item_767,0.12022458674074694
scene_2,item_9731,item_2726,0.18204784532536747
scene_2,item_9149,item_8375,0.15170653777113954
scene_2,item_5564,item_7475,0.32181816482491765
scene_2,item_8399,item_7922,0.5889777841036123
scene_2,item_2873,item_5078,0.45511961331341866
scene_2,item_2873,item_3200,0.18580180409177757
scene_2,item_1592,item_2294,0.2145454432166118
scene_2,item_1592,item_530,0.2145454432166118
scene_2,item_1592,item_8036,0.2145454432166118
scene_2,item_1592,item_8570,0.15170653777113954
scene_2,item_8198,item_383,0.5073178496788755
scene_2,item_8198,item_1067,0.2633988724985744
scene_2,item_8198,item_2750,0.25365892483943775
scene_2,item_5666,item_9980,0.28784291717709903
scene_2,item_2114,item_815,0.2944888920518062
scene_2,item_2114,item_3212,0.2404491734814939
scene_2,item_2114,item_5165,0.14575492688072578
scene_2,item_2114,item_3905,0.13882339503596353
scene_2,item_2114,item_3908,0.10411754627697264
scene_2,item_8891,item_521,0.45511961331341866
scene_2,item_8891,item_839,0.20353567865244448
scene_2,item_4184,item_4163,0.37160360818355515
scene_2,item_9830,item_9650,0.5452874708426225
scene_2,item_8780,item_3914,0.5557388601882701
scene_2,item_8780,item_5843,0.23502275771936396
scene_2,item_8780,item_899,0.12749523845048155
scene_2,item_5264,item_2870,0.26276343125998064
scene_2,item_5264,item_5522,0.25503486164919736
scene_2,item_5264,item_2519,0.22811011491194377
scene_2,item_2519,item_1949,0.40707135730488897
scene_2,item_2519,item_5264,0.22811011491194377
scene_2,item_2519,item_5522,0.16129820911147802
scene_2,item_4886,item_1109,0.2944888920518062
scene_2,item_8261,item_7772,0.2633988724985744
scene_2,item_1739,item_8750,0.1986304836445498
scene_2,item_1739,item_4403,0.1986304836445498
scene_2,item_5180,item_1841,0.5889777841036123
scene_2,item_5180,item_2372,0.18580180409177757
scene_2,item_1841,item_5180,0.5889777841036123
scene_2,item_7370,item_293,0.2082350925539453
scene_2,item_1307,item_9437,0.4164701851078906
scene_2,item_1307,item_3476,0.2082350925539453
scene_2,item_1307,item_9122,0.12751743082459868
scene_2,item_3476,item_7247,0.9113908367170487
scene_2,item_3476,item_1337,0.3720737510341648
scene_2,item_3476,item_1307,0.2082350925539453
scene_2,item_3476,item_9122,0.1472444460259031
scene_2,item_7391,item_5090,0.15845231093012707
scene_2,item_1325,item_2564,0.17002324109946493
scene_2,item_2276,item_6095,0.2145454432166118
scene_2,item_2276,item_5606,0.11467936320144637
scene_2,item_2276,item_7856,0.0926231433647117
scene_2,item_2276,item_3830,0.08455297494647925
scene_2,item_2276,item_5114,0.059787981954151734
scene_2,item_1286,item_8930,0.3704925734588468
scene_2,item_1286,item_5219,0.3034130755422791
scene_2,item_1286,item_8867,0.12386786939451837
scene_2,item_2387,item_9680,0.26276343125998064
scene_2,item_9785,item_7766,0.5100697232983947
scene_2,item_9785,item_7622,0.5100697232983947
scene_2,item_7622,item_9785,0.5100697232983947
scene_2,item_7622,item_7766,0.36067376022224085
scene_2,item_530,item_5024,0.5889777841036123
scene_2,item_530,item_1592,0.2145454432166118
scene_2,item_5024,item_530,0.5889777841036123
scene_2,item_3605,item_1814,1.0201394465967895
scene_2,item_1814,item_3605,1.0201394465967895
scene_2,item_8015,item_7151,0.28784291717709903
scene_2,item_8096,item_1502,0.5255268625199613
scene_2,item_5588,item_6113,0.15741093403835918
scene_2,item_5588,item_4439,0.14045296193542475
scene_2,item_5588,item_8699,0.10879439650028087
scene_2,item_5588,item_3905,0.09088124514043709
scene_2,item_4388,item_7481,0.16618618571652527
scene_2,item_8267,item_9080,0.1030496457777831
scene_2,item_8267,item_5312,0.07022648096771238
scene_2,item_2336,item_4955,0.37160360818355515
scene_2,item_4955,item_485,0.45569541835852434
scene_2,item_4955,item_6353,0.45569541835852434
scene_2,item_4955,item_2336,0.37160360818355515
scene_2,item_1550,item_4721,0.16090908241245883
scene_2,item_9755,item_4355,0.13138171562999032
scene_2,item_9755,item_5399,0.07922615546506354
scene_2,item_3542,item_7991,0.17201904480216956
scene_2,item_3542,item_2174,0.12852548944296008
scene_2,item_3542,item_5036,0.08109055538189774
scene_2,item_4034,item_746,0.5255268625199613
scene_2,item_746,item_4034,0.5255268625199613
scene_2,item_746,item_3518,0.4164701851078906
scene_2,item_746,item_7904,0.13882339503596353
scene_2,item_8624,item_2996,0.28784291717709903
scene_2,item_4997,item_8549,0.18580180409177757
scene_2,item_7925,item_7043,0.21506427881530404
scene_2,item_9326,item_4109,0.3034130755422791
scene_2,item_9956,item_311,0.40707135730488897
scene_2,item_311,item_9956,0.40707135730488897
scene_2,item_5693,item_167,0.27786943009413506
scene_2,item_5693,item_9209,0.13893471504706753
scene_2,item_5594,item_4166,0.45511961331341866
scene_2,item_5594,item_7898,0.3222253204769533
scene_2,item_5594,item_4439,0.3222253204769533
scene_2,item_4166,item_5594,0.45511961331341866
scene_2,item_4166,item_3647,0.28784291717709903
scene_2,item_6257,item_5669,0.38542375677731305
scene_2,item_6257,item_3908,0.2725357520476326
scene_2,item_6257,item_3392,0.16090908241245883
scene_2,item_1766,item_92,0.7267620054603536
scene_2,item_1766,item_6341,0.6293943592339912
scene_2,item_1766,item_3506,0.37160360818355515
scene_2,item_6341,item_1766,0.6293943592339912
scene_2,item_6341,item_92,0.5933986926065561
scene_2,item_827,item_6617,0.45511961331341866
scene_2,item_827,item_3080,0.45511961331341866
scene_2,item_539,item_1322,0.45511961331341866
scene_2,item_2315,item_1367,0.16618618571652527
scene_2,item_2315,item_9083,0.14392145858854952
scene_2,item_7742,item_6266,0.5889777841036123
scene_2,item_2273,item_1589,0.39296671660800847
scene_2,item_2273,item_3074,0.11343971980809854
scene_2,item_5078,item_2873,0.45511961331341866
scene_2,item_989,item_8234,0.6436363296498353
scene_2,item_989,item_8003,0.24327166614569326
scene_2,item_8234,item_989,0.6436363296498353
scene_2,item_2564,item_5837,0.4070713573048889
scene_2,item_2564,item_482,0.34004648219892986
scene_2,item_2564,item_9647,0.3034130755422791
scene_2,item_2564,item_854,0.22935872640289273
scene_2,item_2564,item_1325,0.17002324109946493
scene_2,item_2564,item_7379,0.13569045243496297
scene_2,item_392,item_3575,0.2944888920518062
scene_2,item_392,item_7043,0.2145454432166118
scene_2,item_4673,item_3992,0.18625112890063278
scene_2,item_7319,item_7553,0.45511961331341866
scene_2,item_7553,item_7319,0.45511961331341866
scene_2,item_7553,item_7637,0.32181816482491765
scene_2,item_4682,item_3662,0.5889777841036123
scene_2,item_1682,item_6419,0.9102392266268373
scene_2,item_6419,item_1682,0.9102392266268373
scene_2,item_2639,item_3356,0.32259641822295604
scene_2,item_2639,item_6494,0.32181816482491765
scene_2,item_9137,item_8717,0.13569045243496297
scene_2,item_1460,item_7517,0.5100697232983947
scene_2,item_1460,item_1673,0.32259641822295604
scene_2,item_3518,item_746,0.4164701851078906
scene_2,item_3518,item_7904,0.2404491734814939
scene_2,item_7043,item_7925,0.21506427881530404
scene_2,item_7043,item_392,0.2145454432166118
scene_2,item_1469,item_6245,0.0993152418222749
scene_2,item_9209,item_167,0.24853397382384473
scene_2,item_9209,item_710,0.16618618571652527
scene_2,item_9209,item_5693,0.13893471504706753
scene_2,item_6962,item_6641,0.32181816482491765
scene_2,item_6962,item_4244,0.26276343125998064
scene_2,item_6962,item_5909,0.22811011491194377
scene_2,item_6962,item_518,0.18580180409177757
scene_2,item_4790,item_7904,0.4808983469629878
scene_2,item_1670,item_9353,0.3440380896043391
scene_2,item_797,item_2231,0.22755980665670933
scene_2,item_2660,item_7913,0.18580180409177757
scene_2,item_6551,item_7301,0.37160360818355515
scene_2,item_6551,item_4046,0.26276343125998064
scene_2,item_1367,item_3236,0.1986304836445498
scene_2,item_1367,item_2315,0.16618618571652527
scene_2,item_2756,item_7475,0.2944888920518062
scene_2,item_2756,item_8537,0.27764679007192705
scene_2,item_8585,item_1277,0.5889777841036123
scene_2,item_8585,item_3593,0.37160360818355515
scene_2,item_8585,item_6125,0.2944888920518062
scene_2,item_8585,item_6038,0.2404491734814939
scene_2,item_6125,item_8585,0.2944888920518062
scene_2,item_6125,item_6038,0.2944888920518062
scene_2,item_6125,item_1304,0.22755980665670933
scene_2,item_6038,item_5159,0.37160360818355515
scene_2,item_6038,item_3695,0.3208559805288336
scene_2,item_6038,item_6125,0.2944888920518062
scene_2,item_6038,item_8585,0.2404491734814939
scene_2,item_6038,item_464,0.17936394586245522
scene_2,item_7757,item_9173,0.22755980665670933
scene_2,item_7757,item_3353,0.18580180409177757
scene_2,item_3353,item_6797,0.4164701851078906
scene_2,item_3353,item_167,0.2633988724985744
scene_2,item_3353,item_4043,0.1963259280345374
scene_2,item_3353,item_7757,0.18580180409177757
scene_2,item_3611,item_4838,0.22811011491194377
scene_2,item_3611,item_161,0.18625112890063278
scene_2,item_3611,item_182,0.12192998520830386
scene_2,item_9371,item_7364,0.45622022982388755
scene_2,item_1196,item_1109,0.26276343125998064
scene_2,item_7271,item_4163,0.2404491734814939
scene_2,item_2294,item_1592,0.2145454432166118
scene_2,item_3365,item_4157,0.45511961331341866
scene_2,item_4862,item_2321,0.4164701851078906
scene_2,item_4862,item_464,0.2082350925539453
scene_2,item_464,item_2321,0.36067376022224085
scene_2,item_464,item_3695,0.27786943009413506
scene_2,item_464,item_4862,0.2082350925539453
scene_2,item_464,item_6038,0.17936394586245522
scene_2,item_2321,item_4862,0.4164701851078906
scene_2,item_2321,item_464,0.36067376022224085
scene_2,item_9023,item_2642,0.45511961331341866
scene_2,item_9023,item_881,0.45511961331341866
scene_2,item_9023,item_11,0.32181816482491765
scene_2,item_2642,item_9023,0.45511961331341866
scene_2,item_9476,item_7481,0.37250225780126556
scene_2,item_2006,item_6491,0.1538585110408932
scene_2,item_6104,item_3125,0.4164701851078906
scene_2,item_6104,item_9506,0.3034130755422791
scene_2,item_6104,item_6380,0.2944888920518062
scene_2,item_6104,item_3896,0.23502275771936396
scene_2,item_3896,item_4055,0.28784291717709903
scene_2,item_3896,item_6104,0.23502275771936396
scene_2,item_3896,item_9881,0.18625112890063278
scene_2,item_3896,item_1904,0.12192998520830386
scene_2,item_5171,item_5192,0.5889777841036123
scene_2,item_3659,item_5699,0.3208559805288336
scene_2,item_3659,item_3113,0.22687943961619708
scene_2,item_2534,item_6371,0.4164701851078906
scene_2,item_2534,item_7718,0.2944888920518062
scene_2,item_8564,item_2339,0.5452874708426225
scene_2,item_8564,item_2609,0.19278823416444013
scene_2,item_8564,item_5648,0.0728671033283421
scene_2,item_2609,item_8468,0.45511961331341866
scene_2,item_2609,item_8564,0.19278823416444013
scene_2,item_2609,item_5648,0.13632186771065563
scene_2,item_3812,item_7898,0.2404491734814939
scene_2,item_3812,item_4889,0.2145454432166118
scene_2,item_698,item_6719,0.6436363296498353
