scene,left_item,right_item,score
scene_2,item_6527,item_227,0.2930269995778714
scene_2,item_6527,item_5798,0.29298014178259013
scene_2,item_6530,item_2873,0.41266021512866985
scene_2,item_6530,item_2879,0.39878781275401237
scene_2,item_6530,item_5144,0.39714643524446996
scene_2,item_6530,item_9845,0.2883231003881528
scene_2,item_6530,item_6185,0.28812802584376007
scene_2,item_6530,item_8204,0.2879963003141064
scene_2,item_6530,item_7445,0.2878415319117244
scene_2,item_6530,item_8318,0.28774533803848534
scene_2,item_6530,item_6602,0.2871854514675458
scene_2,item_6530,item_7736,0.2870887586344034
scene_2,item_6530,item_4898,0.28677494720765945
scene_2,item_6530,item_9149,0.2867490594787147
scene_2,item_6530,item_8189,0.2867315633666091
scene_2,item_6530,item_9896,0.2867238170832518
scene_2,item_6530,item_8732,0.28663266732227244
scene_2,item_6530,item_7376,0.2865848875459112
scene_2,item_6530,item_9929,0.2865344744935336
scene_2,item_6530,item_2822,0.2864505884579631
scene_2,item_6530,item_7331,0.28639604978805977
scene_2,item_6530,item_6440,0.2862501860369781
scene_2,item_6533,item_6422,0.40075032150914197
scene_2,item_6533,item_6818,0.40052190166896223
scene_2,item_6533,item_7283,0.3986751645914779
scene_2,item_6533,item_4142,0.39798453593661914
scene_2,item_6533,item_8966,0.39765741402102117
scene_2,item_6533,item_3539,0.3933562984522325
scene_2,item_6533,item_542,0.2870710034185435
scene_2,item_6533,item_2207,0.2869827986877818
scene_2,item_6533,item_8606,0.28692436432245
scene_2,item_6533,item_3452,0.2865991029279491
scene_2,item_6533,item_9347,0.28609908432317693
scene_2,item_6533,item_5762,0.28598204883767353
scene_2,item_6533,item_4388,0.285976405469271
scene_2,item_6533,item_4469,0.2857072534776094
scene_2,item_6533,item_5912,0.28565603102547793
scene_2,item_6533,item_6575,0.2856509765443894
scene_2,item_6533,item_7688,0.28563334308413924
scene_2,item_6533,item_5348,0.28556407389615923
scene_2,item_6533,item_9557,0.28553134258014556
scene_2,item_6533,item_5,0.28547515779264765
scene_2,item_6539,item_2027,0.40460114025381744
scene_2,item_6539,item_1229,0.40426859376768043
scene_2,item_6539,item_1481,0.40182168942383173
scene_2,item_6539,item_2375,0.40085630051031756
scene_2,item_6539,item_1277,0.2873051971598784
scene_2,item_6539,item_9458,0.2869816354159374
scene_2,item_6539,item_6170,0.2868688992397579
scene_2,item_6539,item_386,0.2867508599730589
scene_2,item_6539,item_6359,0.2867105432968842
scene_2,item_6539,item_1385,0.2865579998119726
scene_2,item_6539,item_9716,0.28624835025977396
scene_2,item_6539,item_7562,0.2860764622001535
scene_2,item_6539,item_3830,0.28576234764061825
scene_2,item_6539,item_7652,0.2856568698075827
scene_2,item_6539,item_9017,0.2856456095192523
scene_2,item_6539,item_7658,0.2856141305748402
scene_2,item_6539,item_8087,0.2855156046962754
scene_2,item_6539,item_6236,0.28548928437808113
scene_2,item_6539,item_7136,0.2853640200080067
scene_2,item_6539,item_9473,0.28530471693867504
scene_2,item_6542,item_5153,0.4110222204949475
scene_2,item_6542,item_3305,0.29571031489908584
scene_2,item_6542,item_6770,0.29555223334049124
scene_2,item_6542,item_7472,0.29532027888134066
scene_2,item_6542,item_425,0.2953038021542667
scene_2,item_6542,item_8438,0.29464522959103384
scene_2,item_6542,item_7163,0.2944568443531486
scene_2,item_6542,item_8591,0.29443037205095557
scene_2,item_6542,item_3197,0.29394784060344814
scene_2,item_6542,item_4745,0.2939451811999532
scene_2,item_6542,item_1646,0.2939198457077503
scene_2,item_6542,item_8345,0.2938933907706026
scene_2,item_6542,item_614,0.29389243806526
scene_2,item_6542,item_251,0.29388890007376545
scene_2,item_6542,item_8642,0.2935179945070814
scene_2,item_6542,item_1997,0.2935095311570519
scene_2,item_6542,item_464,0.29349349762192994
scene_2,item_6542,item_3947,0.2934622622019042
scene_2,item_6542,item_7139,0.29337374086426493
scene_2,item_6542,item_6992,0.29337184233348435
scene_2,item_6545,item_9281,0.4018610353817331
scene_2,item_6545,item_8543,0.2906921750455269
scene_2,item_6545,item_7715,0.2906378405344877
scene_2,item_6545,item_5486,0.29031134188328644
scene_2,item_6545,item_6866,0.2899523335695625
scene_2,item_6545,item_4610,0.28965915331045405
scene_2,item_6545,item_3125,0.28965417903433777
scene_2,item_6545,item_8663,0.28964500594518855
scene_2,item_6545,item_6380,0.28964275492684205
scene_2,item_6545,item_1862,0.2894252563490796
scene_2,item_6545,item_6401,0.2893953164151791
scene_2,item_6545,item_6032,0.28929354112244693
scene_2,item_6545,item_95,0.289236458155123
scene_2,item_6545,item_3161,0.28922538154200794
scene_2,item_6545,item_4784,0.28912664352128853
scene_2,item_6545,item_8267,0.2890659509647496
scene_2,item_6545,item_4091,0.28903408740839814
scene_2,item_6545,item_3323,0.28902700164729156
scene_2,item_6545,item_3077,0.28898075642282417
scene_2,item_6545,item_9389,0.2888893075089488
scene_2,item_6548,item_1706,0.3921870335585848
scene_2,item_6548,item_2306,0.2807038660578328
scene_2,item_6548,item_2093,0.2801000187626558
scene_2,item_6548,item_8171,0.27989334267700905
scene_2,item_6548,item_9467,0.279603257914261
scene_2,item_6548,item_6869,0.27952420014795765
scene_2,item_6548,item_674,0.2794195373839621
scene_2,item_6548,item_6671,0.27936477484647376
scene_2,item_6548,item_6962,0.2792447790098502
scene_2,item_6548,item_1007,0.2792424909094075
scene_2,item_6548,item_4133,0.27915871386500707
scene_2,item_6548,item_5228,0.2791106125779525
scene_2,item_6548,item_5135,0.27909370778583364
scene_2,item_6548,item_6644,0.27907890740761265
scene_2,item_6548,item_4526,0.27906486504369055
scene_2,item_6548,item_5186,0.2789592538038724
scene_2,item_6548,item_7763,0.27891038081375047
scene_2,item_6548,item_2231,0.27888934294351286
scene_2,item_6548,item_6476,0.2788283601328972
scene_2,item_6548,item_4262,0.27871963209819156
scene_2,item_6551,item_8948,0.39038956388031404
scene_2,item_6551,item_3104,0.39029023934180945
scene_2,item_6551,item_9287,0.27797919232454993
scene_2,item_6551,item_7730,0.2770946215999382
scene_2,item_6551,item_6164,0.27704760693792074
scene_2,item_6551,item_3692,0.2767682772950543
scene_2,item_6551,item_9662,0.27666209264478786
scene_2,item_6551,item_9065,0.27656237145002543
scene_2,item_6551,item_5675,0.2765100271634109
scene_2,item_6551,item_6989,0.27645852290466383
scene_2,item_6551,item_4442,0.2764357675163572
scene_2,item_6551,item_1298,0.27640445170548106
scene_2,item_6551,item_5606,0.2763816824302295
scene_2,item_6551,item_4481,0.2763342223219671
scene_2,item_6551,item_4760,0.2763237802928253
scene_2,item_6551,item_2660,0.27629294055873305
scene_2,item_6551,item_293,0.27622677296437775
scene_2,item_6551,item_5435,0.27616524666980474
scene_2,item_6551,item_4016,0.27614442188410215
scene_2,item_6551,item_4088,0.27606607136751576
scene_2,item_6557,item_3518,0.395814839475877
scene_2,item_6557,item_8405,0.39031861770296467
scene_2,item_6557,item_3782,0.38883076520726845
scene_2,item_6557,item_371,0.38699643479323703
scene_2,item_6557,item_7904,0.2744152978940489
scene_2,item_6557,item_5459,0.2739363663958363
scene_2,item_6557,item_3659,0.2739106192839646
scene_2,item_6557,item_9899,0.27357138302026185
scene_2,item_6557,item_9044,0.2734409526395618
scene_2,item_6557,item_599,0.2732670803455499
scene_2,item_6557,item_4847,0.2730541653300953
scene_2,item_6557,item_3416,0.2728422028362428
scene_2,item_6557,item_8762,0.2727673335200899
scene_2,item_6557,item_6449,0.2725542863452002
scene_2,item_6557,item_6707,0.2725542863452002
scene_2,item_6557,item_8105,0.2723254528657867
scene_2,item_6557,item_1538,0.27231686169088815
scene_2,item_6557,item_6605,0.27226324832660753
scene_2,item_6557,item_2828,0.27224333063345335
scene_2,item_6557,item_5975,0.2721721594697462
scene_2,item_6563,item_863,0.39230964962736653
scene_2,item_6563,item_4166,0.38137746177025
scene_2,item_6563,item_6386,0.37928319183740583
scene_2,item_6563,item_9551,0.3790709240087227
scene_2,item_6563,item_3440,0.37902394469149076
scene_2,item_6563,item_8837,0.26946738885242655
scene_2,item_6563,item_3479,0.26924621854626746
scene_2,item_6563,item_389,0.26917335678478277
scene_2,item_6563,item_5075,0.26911803959802
scene_2,item_6563,item_8819,0.26911803959802
scene_2,item_6563,item_7199,0.26909894075670243
scene_2,item_6563,item_1172,0.26904535566218485
scene_2,item_6563,item_635,0.26893911996240155
scene_2,item_6563,item_6344,0.2689137480293878
scene_2,item_6563,item_8798,0.26886539131959913
scene_2,item_6563,item_374,0.26863924045576026
scene_2,item_6563,item_5504,0.2684120952181495
scene_2,item_6563,item_8153,0.2683392779839179
scene_2,item_6563,item_8777,0.2683006195863345
scene_2,item_6563,item_6809,0.2682909125126074
scene_2,item_6566,item_3764,0.4087643770285145
scene_2,item_6566,item_8039,0.39946266275464326
scene_2,item_6566,item_5981,0.29196979327634665
scene_2,item_6566,item_212,0.29186485117962435
scene_2,item_6566,item_3563,0.29185916715992827
scene_2,item_6566,item_8123,0.291772489620198
scene_2,item_6566,item_8930,0.2915309612698037
scene_2,item_6566,item_9095,0.2913710987834779
scene_2,item_6566,item_7082,0.29129874175544473
scene_2,item_6566,item_7241,0.29127815418608183
scene_2,item_6566,item_9923,0.29120545665219594
scene_2,item_6566,item_644,0.2909430616839346
scene_2,item_6566,item_113,0.2908230236213122
scene_2,item_6566,item_9890,0.29062515819928064
scene_2,item_6566,item_182,0.29032689011951496
scene_2,item_6566,item_728,0.2903236697889488
scene_2,item_6566,item_7286,0.2902224276609472
scene_2,item_6566,item_9620,0.290196922362198
scene_2,item_6566,item_2849,0.29009284126335483
scene_2,item_6566,item_1835,0.2900518104538518
scene_2,item_6569,item_2837,0.3976292615296445
scene_2,item_6569,item_2147,0.3958971358567791
scene_2,item_6569,item_9677,0.39438818550219906
scene_2,item_6569,item_4904,0.39202818267315453
scene_2,item_6569,item_5363,0.2797582219517869
scene_2,item_6569,item_6716,0.27969696340026357
scene_2,item_6569,item_2843,0.27938782305071874
scene_2,item_6569,item_7964,0.27906436571888205
scene_2,item_6569,item_2417,0.2790575309470326
scene_2,item_6569,item_9941,0.2788645059921634
scene_2,item_6569,item_4736,0.27871291591528563
scene_2,item_6569,item_3320,0.2786875823316335
scene_2,item_6569,item_1799,0.27859693404195107
scene_2,item_6569,item_4031,0.27856870117572213
scene_2,item_6569,item_9401,0.278540307732243
scene_2,item_6569,item_8975,0.27845166071857397
scene_2,item_6569,item_6050,0.2784450968564514
scene_2,item_6569,item_2627,0.27838790321622137
scene_2,item_6569,item_2111,0.278374707797304
scene_2,item_6569,item_1520,0.2783099128955809
scene_2,item_6572,item_5417,0.40801290444590693
scene_2,item_6572,item_4751,0.40660020010936776
scene_2,item_6572,item_5036,0.39688505372792326
scene_2,item_6572,item_2717,0.3952174898700975
scene_2,item_6572,item_1808,0.39506364137119443
scene_2,item_6572,item_8924,0.39413674083954003
scene_2,item_6572,item_6362,0.28584202131709535
scene_2,item_6572,item_8327,0.28581826407015426
scene_2,item_6572,item_8225,0.28581330978143604
scene_2,item_6572,item_8708,0.28574149232346635
scene_2,item_6572,item_1151,0.28572436067430024
scene_2,item_6572,item_7118,0.2856317029678066
scene_2,item_6572,item_7775,0.28557714648137156
scene_2,item_6572,item_6335,0.2854932916011607
scene_2,item_6572,item_1205,0.2854831479301928
scene_2,item_6572,item_8843,0.2854221614546916
scene_2,item_6572,item_1226,0.28530888160972434
scene_2,item_6572,item_7478,0.28517598953374945
scene_2,item_6572,item_2042,0.285145977526869
scene_2,item_6572,item_8741,0.285145977526869
scene_2,item_6575,item_1334,0.4026093375324577
scene_2,item_6575,item_3332,0.398522434013889
scene_2,item_6575,item_98,0.39640270670349254
scene_2,item_6575,item_542,0.28693026804183036
scene_2,item_6575,item_2207,0.28684210655307457
scene_2,item_6575,item_8606,0.28678370083494953
scene_2,item_6575,item_3452,0.2864585988985073
scene_2,item_6575,item_9347,0.28595882542579604
scene_2,item_6575,item_5762,0.28584184731645723
scene_2,item_6575,item_4388,0.2858362067146928
scene_2,item_6575,item_6533,0.2856509765443894
scene_2,item_6575,item_4469,0.28556718667368625
scene_2,item_6575,item_6422,0.2855193335942054
scene_2,item_6575,item_5912,0.28551598933315087
scene_2,item_6575,item_7688,0.2854933125144819
scene_2,item_6575,item_5348,0.28542407728543595
scene_2,item_6575,item_9557,0.2853913620158151
scene_2,item_6575,item_6818,0.28535659316195267
scene_2,item_6575,item_5,0.2853352047726778
scene_2,item_6575,item_6323,0.28520656418191936
scene_2,item_6578,item_4106,0.4061839726602105
scene_2,item_6578,item_6920,0.40130254579951274
scene_2,item_6578,item_494,0.4004058760772627
scene_2,item_6578,item_3059,0.2893177449719634
scene_2,item_6578,item_6350,0.2883688312402402
scene_2,item_6578,item_9980,0.2882413894623616
scene_2,item_6578,item_4727,0.288199177284243
scene_2,item_6578,item_5978,0.28801408505809306
scene_2,item_6578,item_7553,0.28797549277914797
scene_2,item_6578,item_9743,0.2878720664944485
scene_2,item_6578,item_2897,0.2877539112069238
scene_2,item_6578,item_7733,0.2876464840425922
scene_2,item_6578,item_2090,0.28764648404259213
scene_2,item_6578,item_7025,0.28757664886872447
scene_2,item_6578,item_1505,0.2875563537232649
scene_2,item_6578,item_8795,0.28741932153477395
scene_2,item_6578,item_6488,0.28730592007002365
scene_2,item_6578,item_5333,0.28730583397118803
scene_2,item_6578,item_8810,0.28725951928191223
scene_2,item_6578,item_287,0.2870837418131732
scene_2,item_6581,item_8873,0.39908838688024817
scene_2,item_6581,item_7295,0.39736117660190745
scene_2,item_6581,item_758,0.3907871290039728
scene_2,item_6581,item_4805,0.3893703821349811
scene_2,item_6581,item_4058,0.27961180872583224
scene_2,item_6581,item_4865,0.2789949943855024
scene_2,item_6581,item_9365,0.27867825657358714
scene_2,item_6581,item_29,0.27853429223421305
scene_2,item_6581,item_5987,0.27807696000333787
scene_2,item_6581,item_4373,0.27800581940688784
scene_2,item_6581,item_1853,0.2778804837245432
scene_2,item_6581,item_4154,0.2778481796789049
scene_2,item_6581,item_44,0.27778377485054945
scene_2,item_6581,item_5234,0.2775265716582761
scene_2,item_6581,item_2663,0.2775260261466794
scene_2,item_6581,item_1511,0.27746389660244125
scene_2,item_6581,item_8168,0.27740272830022916
scene_2,item_6581,item_5204,0.27738946583531104
scene_2,item_6581,item_4688,0.2773492917985707
scene_2,item_6581,item_3317,0.27729013507621575
scene_2,item_6584,item_6446,0.5194958140620471
scene_2,item_6584,item_2015,0.39461307044465316
scene_2,item_6584,item_2303,0.3871526222323145
scene_2,item_6584,item_8681,0.38450585215093425
scene_2,item_6584,item_9533,0.38244005234748724
scene_2,item_6584,item_443,0.2782862796038061
scene_2,item_6584,item_9647,0.27796960458452247
scene_2,item_6584,item_4226,0.2779657604380712
scene_2,item_6584,item_2360,0.27707712628781134
scene_2,item_6584,item_2177,0.27700717947104464
scene_2,item_6584,item_5873,0.2770015493726635
scene_2,item_6584,item_422,0.27695178620622823
scene_2,item_6584,item_1805,0.27684073472676984
scene_2,item_6584,item_2693,0.27683417984689423
scene_2,item_6584,item_1664,0.2768124025789711
scene_2,item_6584,item_4250,0.2767929663732369
scene_2,item_6584,item_5834,0.2764437897773803
scene_2,item_6584,item_4103,0.2764379247830849
scene_2,item_6584,item_5336,0.27620007264706015
scene_2,item_6584,item_6878,0.27618966745671786
scene_2,item_6587,item_6521,0.3951805412308502
scene_2,item_6587,item_5339,0.3946604186583445
scene_2,item_6587,item_9644,0.39338463285316105
scene_2,item_6587,item_1457,0.3922602718614902
scene_2,item_6587,item_1826,0.39198950323967846
scene_2,item_6587,item_7625,0.390318005179872
scene_2,item_6587,item_1046,0.2774732316170302
scene_2,item_6587,item_9725,0.2774389720185945
scene_2,item_6587,item_6464,0.2771187589752427
scene_2,item_6587,item_4622,0.27695054677821374
scene_2,item_6587,item_1871,0.2769467353868449
scene_2,item_6587,item_7826,0.276496594285603
scene_2,item_6587,item_2267,0.27631982053384146
scene_2,item_6587,item_4115,0.2763161988302048
scene_2,item_6587,item_9632,0.27617979135798504
scene_2,item_6587,item_2966,0.276114632130969
scene_2,item_6587,item_3632,0.2760284262665885
scene_2,item_6587,item_5948,0.27600015762066205
scene_2,item_6587,item_185,0.2759341521778897
scene_2,item_6587,item_8831,0.2758751493740395
scene_2,item_6590,item_1007,0.3994528940556311
scene_2,item_6590,item_1649,0.39800695027976396
scene_2,item_6590,item_5345,0.39711420197574443
scene_2,item_6590,item_2306,0.396629195399644
scene_2,item_6590,item_9467,0.3950740571375109
scene_2,item_6590,item_6962,0.39456753330005545
scene_2,item_6590,item_4133,0.3944459248960442
scene_2,item_6590,item_1160,0.3915526563704798
scene_2,item_6590,item_2093,0.28117082484248984
scene_2,item_6590,item_8171,0.28096335864618893
scene_2,item_6590,item_6869,0.2805928049067199
scene_2,item_6590,item_674,0.2804877420230653
scene_2,item_6590,item_6671,0.2804327701315814
scene_2,item_6590,item_5228,0.28017763621549086
scene_2,item_6590,item_5135,0.2801606667973349
scene_2,item_6590,item_6644,0.28014580983812887
scene_2,item_6590,item_4526,0.28013171379106633
scene_2,item_6590,item_5186,0.28002569880562106
scene_2,item_6590,item_7763,0.2799766389769006
scene_2,item_6590,item_2231,0.2799555206801087
scene_2,item_6593,item_6428,0.3878936854940849
scene_2,item_6593,item_5465,0.38377513224774473
scene_2,item_6593,item_3341,0.27403148426842305
scene_2,item_6593,item_911,0.27400821456831764
scene_2,item_6593,item_4559,0.27360415790750003
scene_2,item_6593,item_6113,0.27360415790750003
scene_2,item_6593,item_8216,0.27356664202548514
scene_2,item_6593,item_3635,0.2735388782766012
scene_2,item_6593,item_536,0.27353225104920736
scene_2,item_6593,item_3605,0.27339269661347554
scene_2,item_6593,item_5816,0.273205514019841
scene_2,item_6593,item_7448,0.27316302808422754
scene_2,item_6593,item_9968,0.27315863688415565
scene_2,item_6593,item_2420,0.27315164769693956
scene_2,item_6593,item_326,0.2730617492021314
scene_2,item_6593,item_3428,0.27304418305218503
scene_2,item_6593,item_8915,0.2730336243808063
scene_2,item_6593,item_1346,0.27262214867585144
scene_2,item_6593,item_1034,0.272567153341305
scene_2,item_6593,item_1067,0.27247301123588263
scene_2,item_6596,item_8954,0.3929705610006663
scene_2,item_6596,item_8612,0.3913191038513688
scene_2,item_6596,item_2408,0.39121002167610575
scene_2,item_6596,item_5555,0.27313725936975086
scene_2,item_6596,item_632,0.2730476041348601
scene_2,item_6596,item_5963,0.2728121157347235
scene_2,item_6596,item_7823,0.27260596976830787
scene_2,item_6596,item_3893,0.2724717120990503
scene_2,item_6596,item_4649,0.2721747784958346
scene_2,item_6596,item_5378,0.27188246565638524
scene_2,item_6596,item_9857,0.2718339754708097
scene_2,item_6596,item_6152,0.27181490991835433
scene_2,item_6596,item_3350,0.27170548261097904
scene_2,item_6596,item_3443,0.2714597477102288
scene_2,item_6596,item_4910,0.2713794177547367
scene_2,item_6596,item_9155,0.2713494250021574
scene_2,item_6596,item_2477,0.2712018935843463
scene_2,item_6596,item_8516,0.2711283241283854
scene_2,item_6596,item_2654,0.2709942222453789
scene_2,item_6596,item_5672,0.2709855847989409
scene_2,item_6599,item_8633,0.3959129847288225
scene_2,item_6599,item_5540,0.3929462212495726
scene_2,item_6599,item_2738,0.39223365963199547
scene_2,item_6599,item_5543,0.3888495144492428
scene_2,item_6599,item_4847,0.38661266666138994
scene_2,item_6599,item_7904,0.27487434384839066
scene_2,item_6599,item_5459,0.2743946111865098
scene_2,item_6599,item_3659,0.27436882100449
scene_2,item_6599,item_9899,0.274029017261366
scene_2,item_6599,item_9044,0.27389836869480294
scene_2,item_6599,item_599,0.2737242055446554
scene_2,item_6599,item_3416,0.27329861729398924
scene_2,item_6599,item_8762,0.273223622735341
scene_2,item_6599,item_6449,0.27301021917199747
scene_2,item_6599,item_6707,0.27301021917199747
scene_2,item_6599,item_8105,0.27278100289656726
scene_2,item_6599,item_1538,0.27277239735022485
scene_2,item_6599,item_6605,0.2727186943007183
scene_2,item_6599,item_2828,0.2726987432889535
scene_2,item_6599,item_5975,0.2726274530690749
scene_2,item_6602,item_3497,0.41093735989465635
scene_2,item_6602,item_8189,0.40082488090310375
scene_2,item_6602,item_4898,0.39679663267215637
scene_2,item_6602,item_9845,0.2916068795867691
scene_2,item_6602,item_6185,0.291409583292783
scene_2,item_6602,item_8204,0.2912763575102754
scene_2,item_6602,item_7445,0.2911198264143748
scene_2,item_6602,item_8318,0.2910225369666238
scene_2,item_6602,item_7736,0.2903584796262042
scene_2,item_6602,item_2879,0.29020528978285515
scene_2,item_6602,item_9149,0.29001491155741166
scene_2,item_6602,item_9896,0.28998938167040533
scene_2,item_6602,item_8732,0.2898971937834878
scene_2,item_6602,item_7376,0.289848869832083
scene_2,item_6602,item_9929,0.28979788261366557
scene_2,item_6602,item_2822,0.28971304118042396
scene_2,item_6602,item_7331,0.2896578813568582
scene_2,item_6602,item_6440,0.28951035632941335
scene_2,item_6602,item_1733,0.28945077506060835
scene_2,item_6602,item_2726,0.2894482265540521
scene_2,item_6605,item_5543,0.39602647328458046
scene_2,item_6605,item_1538,0.3894447692427737
scene_2,item_6605,item_1460,0.38918936583826447
scene_2,item_6605,item_3749,0.3867713767700571
scene_2,item_6605,item_7904,0.38595342091239787
scene_2,item_6605,item_5459,0.3852798241722146
scene_2,item_6605,item_5975,0.38279854232113975
scene_2,item_6605,item_9545,0.38208586086869634
scene_2,item_6605,item_3659,0.2755156407151101
scene_2,item_6605,item_9899,0.2751744166443085
scene_2,item_6605,item_9044,0.2750432219867182
scene_2,item_6605,item_599,0.274868330861239
scene_2,item_6605,item_4847,0.2746541682374816
scene_2,item_6605,item_3416,0.27444096371677335
scene_2,item_6605,item_8762,0.2743656556923394
scene_2,item_6605,item_6449,0.2741513601347384
scene_2,item_6605,item_6707,0.2741513601347384
scene_2,item_6605,item_8105,0.2739211857703326
scene_2,item_6605,item_2828,0.2738385823301395
scene_2,item_6605,item_3518,0.273645646670521
scene_2,item_6608,item_2717,0.40749884449266643
scene_2,item_6608,item_7478,0.40044248922880976
scene_2,item_6608,item_5417,0.3910877479239218
scene_2,item_6608,item_1808,0.2853135863501964
scene_2,item_6608,item_6362,0.2852528435791089
scene_2,item_6608,item_8327,0.28522913530061883
scene_2,item_6608,item_8225,0.28522419122368337
scene_2,item_6608,item_8708,0.28515252179589917
scene_2,item_6608,item_1151,0.2851354254584981
scene_2,item_6608,item_5036,0.2851221311254954
scene_2,item_6608,item_7118,0.28504295873812213
scene_2,item_6608,item_7775,0.2849885147035482
scene_2,item_6608,item_6335,0.28490483266506444
scene_2,item_6608,item_1205,0.2848947099022369
scene_2,item_6608,item_8843,0.28483384913209403
scene_2,item_6608,item_1226,0.284720802779608
scene_2,item_6608,item_8924,0.28464418201331954
scene_2,item_6608,item_2042,0.2845582344747415
scene_2,item_6608,item_8741,0.2845582344747415
scene_2,item_6608,item_4247,0.2845348028767581
scene_2,item_6611,item_7985,0.3933294542754106
scene_2,item_6611,item_1040,0.39210385943172604
scene_2,item_6611,item_7499,0.39210385943172604
scene_2,item_6611,item_9488,0.39115345624873116
scene_2,item_6611,item_1772,0.39088702281832466
scene_2,item_6611,item_5735,0.27750680283393864
scene_2,item_6611,item_467,0.2773523704707682
scene_2,item_6611,item_7859,0.2766931009692545
scene_2,item_6611,item_3572,0.27590590188932335
scene_2,item_6611,item_1202,0.27588520994195126
scene_2,item_6611,item_9026,0.27566204943661243
scene_2,item_6611,item_578,0.275582149024893
scene_2,item_6611,item_1850,0.2754421194133651
scene_2,item_6611,item_548,0.2754025799103648
scene_2,item_6611,item_7886,0.2753945499319587
scene_2,item_6611,item_1121,0.2752483126729518
scene_2,item_6611,item_9143,0.2751121869234466
scene_2,item_6611,item_368,0.27510563121983816
scene_2,item_6611,item_6617,0.2750954665940299
scene_2,item_6611,item_3002,0.2750793935598002
scene_2,item_6614,item_4667,0.3971683175691442
scene_2,item_6614,item_4445,0.3949775132917092
scene_2,item_6614,item_5720,0.38172393729025555
scene_2,item_6614,item_6803,0.3806851075060145
scene_2,item_6614,item_7298,0.2718175298143924
scene_2,item_6614,item_434,0.2714551138481229
scene_2,item_6614,item_5276,0.27088048486432387
scene_2,item_6614,item_9602,0.27076401383611676
scene_2,item_6614,item_8081,0.27059616509926027
scene_2,item_6614,item_3758,0.27058963047149487
scene_2,item_6614,item_3788,0.2705794209070827
scene_2,item_6614,item_2438,0.27054954315954344
scene_2,item_6614,item_3899,0.2705175926146368
scene_2,item_6614,item_6737,0.27049110788919933
scene_2,item_6614,item_8510,0.2703676631929399
scene_2,item_6614,item_1004,0.2703624212676676
scene_2,item_6614,item_9194,0.27031231222672936
scene_2,item_6614,item_77,0.2702352538345925
scene_2,item_6614,item_3926,0.27011546852681406
scene_2,item_6614,item_2294,0.2701125825983355
scene_2,item_6617,item_608,0.3924230753171141
scene_2,item_6617,item_5735,0.2770979059325907
scene_2,item_6617,item_467,0.27694370112029154
scene_2,item_6617,item_7859,0.27628540303012183
scene_2,item_6617,item_7985,0.2759481755356873
scene_2,item_6617,item_3572,0.2754993638614478
scene_2,item_6617,item_1202,0.27547870240296135
scene_2,item_6617,item_9026,0.27525587071709007
scene_2,item_6617,item_578,0.2751760880359286
scene_2,item_6617,item_6611,0.2750954665940299
scene_2,item_6617,item_1040,0.27508833486679124
scene_2,item_6617,item_7499,0.27508833486679124
scene_2,item_6617,item_1850,0.27503626475330395
scene_2,item_6617,item_548,0.27499678351042584
scene_2,item_6617,item_7886,0.27498876536392175
scene_2,item_6617,item_1121,0.27484274358057686
scene_2,item_6617,item_9488,0.27483818589845715
scene_2,item_6617,item_9143,0.27470681840776606
scene_2,item_6617,item_368,0.27470027236376543
scene_2,item_6617,item_3002,0.27467407336403343
scene_2,item_6620,item_713,0.40032859577513236
scene_2,item_6620,item_3383,0.39972003474802464
scene_2,item_6620,item_965,0.28581415238809377
scene_2,item_6620,item_9506,0.28531143049265506
scene_2,item_6620,item_3818,0.28530481522256607
scene_2,item_6620,item_4766,0.28502300355819776
scene_2,item_6620,item_9419,0.28497788863034934
scene_2,item_6620,item_1025,0.28495743020963793
scene_2,item_6620,item_6317,0.28476057069582933
scene_2,item_6620,item_1451,0.28471266010288254
scene_2,item_6620,item_3062,0.2846481909395296
scene_2,item_6620,item_9626,0.28462058665971346
scene_2,item_6620,item_7679,0.28457924088943404
scene_2,item_6620,item_1190,0.2844715983226532
scene_2,item_6620,item_3914,0.2844666380043912
scene_2,item_6620,item_2864,0.2842642580208815
scene_2,item_6620,item_6836,0.2842642580208815
scene_2,item_6620,item_1445,0.2842204381748591
scene_2,item_6620,item_9953,0.28417323920734566
scene_2,item_6620,item_4778,0.2839325688246462
scene_2,item_6623,item_7424,0.3935002297210199
scene_2,item_6623,item_2666,0.389122361544803
scene_2,item_6623,item_158,0.3884154691209613
scene_2,item_6623,item_4439,0.38796806135357476
scene_2,item_6623,item_5699,0.38309537701020907
scene_2,item_6623,item_3881,0.38249554410010506
scene_2,item_6623,item_3440,0.381719231418454
scene_2,item_6623,item_8837,0.26898718366315383
scene_2,item_6623,item_3479,0.2687664074942192
scene_2,item_6623,item_389,0.2686936755762608
scene_2,item_6623,item_5075,0.2686384569676608
scene_2,item_6623,item_8819,0.2686384569676608
scene_2,item_6623,item_7199,0.26861939216149217
scene_2,item_6623,item_1172,0.26856590255845714
scene_2,item_6623,item_635,0.2684598561763294
scene_2,item_6623,item_6344,0.26843452945744695
scene_2,item_6623,item_8798,0.2683862589218817
scene_2,item_6623,item_4166,0.26817463928109764
scene_2,item_6623,item_374,0.2681605110708855
scene_2,item_6623,item_5504,0.26793377061814416
scene_2,item_6629,item_5120,0.3949243273823437
scene_2,item_6629,item_281,0.3926157291023234
scene_2,item_6629,item_9866,0.3911480549827974
scene_2,item_6629,item_1625,0.2819502880209588
